Iterations,fitness,chromosome,,,,,,,,,
2330,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2340,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2350,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2360,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2370,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2380,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2390,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2400,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2410,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2420,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2430,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2440,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2450,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2460,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2470,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2480,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2490,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
2500,0.548281828,[-0.05,0,1.04,-2.06,-0.06,0.05,-0.94,1.02,-0.94, -2.02]
